5507,Mon Aug 16 17:52:44 2021,8324430,CAR,PTC,VC965,2,4228,PC4F78F1B
5508,Tue Aug 10 14:38:23 2021,3400959,CAR,PTC,VC965,2,4382,PCB7341F4
5509,Mon Aug  2 11:57:03 2021,7677733,CAR,PTP,VC965,2,4989,PC7D7AE48
5510,Sun Aug 15 05:23:21 2021,5709788,CAR,PTP,VC965,2,4657,PCC591410
5511,Mon Aug 16 10:29:42 2021,9797598,TRUCK,PTP,VCB43,4,4209,PC494D54E
5512,Sun Aug  8 03:48:06 2021,1274218,CAR,PTC,VC965,2,4367,PC8D90EF0
5513,Sun Aug  1 00:34:12 2021,9201033,TRUCK,PTC,VCB43,4,4189,PC7655FC1
5514,Thu Aug 12 03:50:40 2021,320290,CAR,PTE,VC965,2,4802,PCBDD55F1
5515,Wed Aug 18 12:44:43 2021,5795036,CAR,PTC,VC965,2,4608,PCACD1BEE
5516,Thu Aug  5 09:10:20 2021,7228866,CAR,PTE,VC965,2,4932,PC46C4A27
5517,Mon Aug 16 08:20:50 2021,7167614,CAR,PTE,VC965,2,4074,PCCAFD014
5518,Thu Aug  5 21:14:07 2021,5787670,TRUCK,PTE,VCB43,4,4657,PCC591410
5519,Sat Aug  7 21:42:11 2021,6412580,VAN,PTC,VCD2F,2,4922,PC785D63F
5520,Thu Aug 19 12:21:45 2021,4966079,CAR,PTE,VC965,2,4057,PC4B0DCD2
5521,Fri Aug 20 00:51:54 2021,6908393,VAN,PTE,VCD2F,2,4512,PC4B1BAF3
5522,Thu Aug 19 00:27:52 2021,1250880,TRUCK,PTE,VCB43,4,4302,PCBA83119
5523,Thu Aug 12 14:19:16 2021,4232878,CAR,PTE,VC965,2,4861,PC670F1AC
5524,Sat Jul 31 00:12:56 2021,7368404,TRUCK,PTE,VCB43,4,4601,PCC932802
5525,Sun Aug 22 10:22:05 2021,5736734,TRUCK,PTE,VCB43,4,4531,PC857F4A0
5526,Sun Aug  1 22:41:32 2021,842892,TRUCK,PTE,VCB43,4,4774,PCEBE834B
5527,Sat Jul 31 03:38:49 2021,1386373,CAR,PTE,VC965,2,4918,PC8F8E598
5528,Fri Jul 30 06:28:02 2021,5880025,CAR,PTE,VC965,2,4950,PC4F71E72
5529,Sat Jul 31 09:29:35 2021,1484820,CAR,PTP,VC965,2,4641,PCAA9F518
5530,Sun Aug 22 08:32:28 2021,6608521,TRUCK,PTP,VCB43,4,4726,PCF6540C0
5531,Sat Aug 21 19:26:07 2021,6657965,TRUCK,PTP,VCB43,4,4501,PC5D41947
5532,Tue Aug 17 04:13:04 2021,4251686,TRUCK,PTC,VCB43,4,4573,PC4D8469D
5533,Sat Aug  7 11:59:51 2021,8108462,CAR,PTP,VC965,2,4747,PC5E524A1
5534,Thu Aug 19 13:52:08 2021,8723255,TRUCK,PTP,VCB43,4,4186,PC922BA3E
5535,Thu Aug  5 20:02:04 2021,8248602,TRUCK,PTP,VCB43,4,4596,PC6558A56
5536,Fri Aug 13 07:36:44 2021,2141447,CAR,PTP,VC965,2,4973,PC9C7C18E
5537,Fri Jul 30 18:10:47 2021,2071850,TRUCK,PTC,VCB43,4,4253,PC82A16E6
5538,Sun Aug  1 05:45:54 2021,2278440,CAR,PTE,VC965,2,4371,PC7E22FD8
5539,Fri Jul 30 14:00:00 2021,949549,CAR,PTC,VC965,2,4997,PC8111910
5540,Fri Jul 30 02:49:25 2021,7571091,TRUCK,PTC,VCB43,4,4260,PC1A4796C
5541,Wed Aug 18 16:12:12 2021,1633920,CAR,PTP,VC965,2,4079,PCF1366ED
5542,Wed Aug 18 06:53:43 2021,1590284,CAR,PTE,VC965,2,4726,PCF6540C0
5543,Mon Aug  2 07:29:26 2021,1703902,CAR,PTP,VC965,2,4001,PC58105BF
5544,Fri Aug 13 17:03:06 2021,451888,CAR,PTP,VC965,2,4276,PC4E15B39
5545,Sun Aug 15 16:34:52 2021,7831206,CAR,PTC,VC965,2,4631,PCFFF6463
5546,Thu Aug 19 17:29:18 2021,5604288,CAR,PTP,VC965,2,4527,PC59A0CB2
5547,Fri Aug  6 21:22:18 2021,4054602,CAR,PTP,VC965,2,4596,PC6558A56
5548,Mon Aug  9 02:21:49 2021,9004921,CAR,PTE,VC965,2,4987,PCF4A9637
5549,Sat Aug 21 10:28:07 2021,6332268,CAR,PTP,VC965,2,4681,PCBEB4D23
5550,Tue Aug  3 00:39:22 2021,4128072,CAR,PTC,VC965,2,4575,PC84D9FC1
5551,Sat Aug 14 14:07:47 2021,6528401,CAR,PTC,VC965,2,4385,PC148C815
5552,Fri Jul 30 22:48:02 2021,6094289,CAR,PTE,VC965,2,4825,PC8B8C482
5553,Mon Aug 16 05:14:01 2021,1910954,VAN,PTP,VCD2F,2,4595,PC64281F6
5554,Fri Aug 13 09:32:58 2021,1639822,CAR,PTE,VC965,2,4306,PC5D6563A
5555,Thu Aug 12 10:31:41 2021,9656000,VAN,PTP,VCD2F,2,4147,PC4D2C5A7
5556,Fri Jul 30 12:05:20 2021,4718936,TRUCK,PTP,VCB43,4,4253,PC82A16E6
5557,Sun Aug  8 23:37:10 2021,2768756,VAN,PTC,VCD2F,2,4770,PC9082A17
5558,Mon Aug  9 13:57:42 2021,633914,CAR,PTE,VC965,2,4474,PCFEAE55E
5559,Mon Aug  9 06:08:28 2021,263355,CAR,PTC,VC965,2,4982,PC384779E
5560,Sat Aug 14 11:53:02 2021,3878361,TRUCK,PTP,VCB43,4,4833,PC71A1452
5561,Wed Aug 18 14:02:01 2021,1642821,VAN,PTP,VCD2F,2,4531,PC857F4A0
5562,Fri Jul 30 18:44:21 2021,9522867,VAN,PTC,VCD2F,2,4628,PC34C1DCB
5563,Thu Aug 19 22:20:30 2021,3942100,CAR,PTE,VC965,2,4891,PC57036DA
5564,Fri Jul 30 07:22:23 2021,3321429,VAN,PTC,VCD2F,2,4938,PC6C57ED3
5565,Fri Aug  6 01:00:06 2021,9730729,CAR,PTC,VC965,2,4059,PC06E8A1C
5566,Fri Aug 20 08:32:57 2021,3016039,TRUCK,PTP,VCB43,4,4300,PC666483B
5567,Sat Jul 31 20:21:06 2021,2399923,CAR,PTE,VC965,2,4295,PCD483999
5568,Sun Aug 15 05:31:08 2021,7103231,CAR,PTP,VC965,2,4037,PC0A50259
5569,Wed Aug  4 08:56:13 2021,4703384,TRUCK,PTE,VCB43,4,4429,PC65E7991
5570,Wed Aug  4 08:04:28 2021,6133381,TRUCK,PTC,VCB43,4,4102,PC8C9B099
5571,Tue Aug 17 15:57:01 2021,3596638,CAR,PTC,VC965,2,4949,PC86E9EB7
5572,Sun Aug 22 08:49:05 2021,5337171,CAR,PTC,VC965,2,4903,PCC3BCE65
5573,Mon Aug  9 11:19:51 2021,1869988,TRUCK,PTC,VCB43,4,4701,PCD5F2808
5574,Fri Aug  6 01:01:27 2021,6489903,CAR,PTE,VC965,2,4199,PC7CCC47B
5575,Tue Aug 10 21:44:45 2021,4788888,CAR,PTP,VC965,2,4948,PCBA2D075
5576,Fri Jul 30 13:07:20 2021,9408641,CAR,PTC,VC965,2,4016,PCCD7399B
5577,Wed Aug 11 01:36:56 2021,5131226,TRUCK,PTP,VCB43,4,4211,PC0AB9251
5578,Wed Aug 11 07:23:02 2021,5534897,CAR,PTC,VC965,2,4535,PC1BC7FA5
5579,Mon Aug  9 01:29:20 2021,6436184,VAN,PTC,VCD2F,2,4293,PC2A27502
5580,Sat Jul 31 13:37:48 2021,1327765,CAR,PTE,VC965,2,4136,PCA579A65
5581,Tue Aug 17 15:08:08 2021,9107276,CAR,PTC,VC965,2,4732,PCD83DE25
5582,Tue Aug 17 02:47:52 2021,4627911,CAR,PTE,VC965,2,4787,PC1BDA119
5583,Thu Aug 12 00:35:53 2021,917338,CAR,PTE,VC965,2,4775,PCA50FB36
5584,Sun Aug 22 04:54:22 2021,3444465,CAR,PTP,VC965,2,4539,PC684859B
5585,Fri Jul 30 05:17:07 2021,9625641,TRUCK,PTC,VCB43,4,4818,PCF243BF3
5586,Sat Aug 21 01:09:56 2021,4362548,CAR,PTE,VC965,2,4662,PCB2463CF
5587,Wed Aug  4 00:43:51 2021,946624,TRUCK,PTE,VCB43,4,4555,PC06A0237
5588,Fri Jul 30 00:54:11 2021,6543426,TRUCK,PTE,VCB43,4,4917,PCD8C66B1
5589,Sun Aug 22 02:17:27 2021,7934685,CAR,PTC,VC965,2,4223,PCA37D114
5590,Sat Aug  7 07:17:39 2021,4945976,CAR,PTC,VC965,2,4368,PC909A324
5591,Fri Aug 20 16:28:17 2021,2595149,CAR,PTE,VC965,2,4176,PC11E9595
5592,Fri Aug 20 03:35:53 2021,4631208,TRUCK,PTC,VCB43,4,4062,PCDA37101
5593,Sat Aug 14 07:01:53 2021,2570195,CAR,PTE,VC965,2,4784,PCDB42B34
5594,Sun Aug  8 18:14:55 2021,6872864,CAR,PTE,VC965,2,4852,PC68969FB
5595,Fri Jul 30 23:59:23 2021,2555833,CAR,PTE,VC965,2,4824,PCFEADFE6
5596,Sun Aug 15 08:36:05 2021,8475775,CAR,PTE,VC965,2,4437,PCBE6CB59
5597,Fri Jul 30 08:09:47 2021,5661897,CAR,PTE,VC965,2,4633,PC974552B
5598,Fri Aug 20 12:20:36 2021,2212861,VAN,PTP,VCD2F,2,4825,PC8B8C482
5599,Wed Aug 18 14:26:24 2021,3003301,VAN,PTC,VCD2F,2,4646,PC3F8C42B
5600,Wed Aug  4 02:38:27 2021,4287993,CAR,PTP,VC965,2,4381,PC9DD9DCD
5601,Sun Aug  1 19:29:38 2021,1759634,CAR,PTC,VC965,2,4893,PC3743587
5602,Thu Aug 19 19:26:10 2021,5773875,CAR,PTE,VC965,2,4298,PC3E474F6
5603,Sat Aug 14 20:16:06 2021,5003281,CAR,PTC,VC965,2,4376,PCA283923
5604,Sat Aug  7 13:43:13 2021,5162340,VAN,PTE,VCD2F,2,4097,PCB1B5BEC
5605,Mon Aug  2 03:05:08 2021,7411439,TRUCK,PTE,VCB43,4,4507,PC11DCA73
5606,Fri Jul 30 13:20:26 2021,9754368,CAR,PTE,VC965,2,4979,PC6F36B7A
5607,Fri Aug  6 12:13:51 2021,888309,VAN,PTC,VCD2F,2,4528,PC1269226
5608,Sun Aug 15 09:46:28 2021,6826474,VAN,PTC,VCD2F,2,4098,PC89C0554
5609,Mon Aug  9 13:09:07 2021,6176961,CAR,PTE,VC965,2,4382,PCB7341F4
5610,Sat Jul 31 02:51:06 2021,7456772,CAR,PTC,VC965,2,4162,PC51A39A7
5611,Fri Aug 13 08:36:48 2021,3616870,VAN,PTC,VCD2F,2,4841,PCE45DE8D
5612,Mon Aug  2 15:09:51 2021,1911695,VAN,PTE,VCD2F,2,4532,PC8DD921E
5613,Tue Aug 10 16:23:38 2021,4880556,TRUCK,PTP,VCB43,4,4593,PC3863F6A
5614,Mon Aug  9 07:12:03 2021,4042194,CAR,PTP,VC965,2,4039,PC73BE1E2
5615,Thu Aug 19 14:52:18 2021,2449632,CAR,PTE,VC965,2,4235,PCFB11406
5616,Sat Aug 14 11:55:49 2021,8832616,CAR,PTC,VC965,2,4451,PCF95BF53
5617,Thu Aug 12 15:57:46 2021,5211066,TRUCK,PTP,VCB43,4,4736,PC6A65941
5618,Fri Aug  6 23:29:25 2021,1652497,TRUCK,PTE,VCB43,4,4806,PC8A8EA51
5619,Sat Aug 14 12:53:19 2021,7444017,CAR,PTE,VC965,2,4391,PCCFD9AB6
5620,Mon Aug  9 02:24:17 2021,2757121,CAR,PTP,VC965,2,4368,PC909A324
5621,Thu Aug 19 11:28:28 2021,666222,TRUCK,PTP,VCB43,4,4120,PC6700C62
5622,Fri Aug 20 03:30:11 2021,7647644,TRUCK,PTC,VCB43,4,4181,PC4457F74
5623,Thu Aug 19 18:50:05 2021,6558267,CAR,PTP,VC965,2,4923,PC8A7A22A
5624,Sun Aug  1 06:43:33 2021,5339029,TRUCK,PTC,VCB43,4,4201,PC0E22DEA
5625,Sat Aug 21 14:14:35 2021,3207156,CAR,PTC,VC965,2,4679,PC88494D0
5626,Sun Aug  1 14:51:15 2021,8589603,VAN,PTP,VCD2F,2,4202,PC65AA714
5627,Mon Aug  9 03:02:25 2021,2659194,CAR,PTE,VC965,2,4880,PC5A27CDE
5628,Sat Aug  7 12:38:09 2021,9910344,CAR,PTE,VC965,2,4373,PC8806694
5629,Mon Aug  9 12:59:28 2021,2308648,CAR,PTP,VC965,2,4656,PC63844BC
5630,Fri Jul 30 06:51:16 2021,875759,CAR,PTC,VC965,2,4935,PC327D635
5631,Fri Aug 20 05:31:25 2021,6283770,TRUCK,PTC,VCB43,4,4431,PC3A23C14
5632,Mon Aug  2 20:28:33 2021,7256108,CAR,PTP,VC965,2,4286,PC12BE494
5633,Fri Aug 13 18:31:18 2021,7358441,CAR,PTE,VC965,2,4174,PC041D874
5634,Fri Aug  6 00:53:16 2021,7431007,CAR,PTP,VC965,2,4719,PCBD66B01
5635,Thu Jul 29 12:28:36 2021,7174566,VAN,PTP,VCD2F,2,4669,PC36675CE
5636,Sun Aug 15 02:38:37 2021,9452861,CAR,PTE,VC965,2,4771,PC71FE98A
5637,Wed Aug 11 13:06:49 2021,8330150,CAR,PTP,VC965,2,4221,PC90AAFDA
5638,Mon Aug 16 19:04:14 2021,9084361,TRUCK,PTP,VCB43,4,4869,PCF775FA6
5639,Wed Aug 18 03:38:00 2021,2968816,TRUCK,PTP,VCB43,4,4941,PCA6403C1
5640,Fri Aug 20 19:38:16 2021,436365,TRUCK,PTE,VCB43,4,4975,PC818101A
5641,Tue Aug  3 22:26:49 2021,1167275,CAR,PTE,VC965,2,4127,PCA2D76A5
5642,Thu Aug  5 11:38:55 2021,7907735,TRUCK,PTE,VCB43,4,4977,PCB077F18
5643,Thu Aug 19 00:21:58 2021,7202841,CAR,PTC,VC965,2,4782,PC6802C08
5644,Thu Aug 19 07:43:08 2021,5876575,CAR,PTE,VC965,2,4172,PC1A43FB7
5645,Fri Aug 20 08:04:50 2021,1285237,CAR,PTE,VC965,2,4747,PC5E524A1
5646,Sat Aug 14 10:14:54 2021,4168856,CAR,PTE,VC965,2,4057,PC4B0DCD2
5647,Sat Jul 31 22:50:27 2021,2367749,CAR,PTE,VC965,2,4554,PC23BA77A
5648,Sat Aug  7 13:21:33 2021,5116803,CAR,PTC,VC965,2,4534,PCAD9E1F9
5649,Fri Aug 20 21:02:51 2021,6036463,VAN,PTP,VCD2F,2,4581,PCC347465
5650,Mon Aug 16 15:48:16 2021,2872131,TRUCK,PTE,VCB43,4,4644,PC411FDC0
5651,Mon Aug 16 08:18:22 2021,5466852,CAR,PTE,VC965,2,4646,PC3F8C42B
5652,Thu Aug  5 15:23:25 2021,4020498,CAR,PTE,VC965,2,4754,PC99AE725
5653,Tue Aug 10 01:44:19 2021,6990601,CAR,PTP,VC965,2,4144,PCAC7E4C1
5654,Wed Aug 11 19:13:30 2021,5975342,CAR,PTC,VC965,2,4137,PC4FA703F
5655,Sat Aug 21 16:03:35 2021,4926564,CAR,PTE,VC965,2,4361,PC2E0C888
5656,Sun Aug 15 02:51:21 2021,9772170,CAR,PTC,VC965,2,4900,PCFE8B604
5657,Thu Aug 12 20:29:27 2021,5396493,VAN,PTP,VCD2F,2,4755,PC628DCED
5658,Sun Aug  1 16:25:02 2021,6919347,CAR,PTC,VC965,2,4173,PC0EB640E
5659,Tue Aug 10 15:04:40 2021,5768565,CAR,PTC,VC965,2,4775,PCA50FB36
5660,Mon Aug  2 05:19:05 2021,168444,CAR,PTE,VC965,2,4404,PCE03E8B1
5661,Thu Aug 19 08:31:56 2021,7914242,CAR,PTC,VC965,2,4884,PC3FB1BB6
5662,Fri Aug 20 12:09:30 2021,5460939,VAN,PTP,VCD2F,2,4786,PCB7F1F8A
5663,Sun Aug 22 15:16:19 2021,2687182,CAR,PTC,VC965,2,4086,PC23E470D
5664,Sun Aug  1 06:57:05 2021,4313438,CAR,PTC,VC965,2,4206,PCAC34A40
5665,Sat Aug  7 20:43:39 2021,2088008,CAR,PTP,VC965,2,4575,PC84D9FC1
5666,Tue Aug 17 09:43:56 2021,9163696,CAR,PTP,VC965,2,4481,PC30AAE76
5667,Sat Aug 14 07:41:36 2021,7620891,TRUCK,PTC,VCB43,4,4645,PC14FBE4A
5668,Fri Aug  6 08:02:58 2021,5103231,VAN,PTC,VCD2F,2,4417,PC208F9BB
5669,Fri Aug 20 08:51:17 2021,2667558,CAR,PTE,VC965,2,4576,PC394C979
5670,Thu Aug 19 14:21:24 2021,4507389,CAR,PTE,VC965,2,4718,PC81E83B9
5671,Sat Aug 14 20:16:56 2021,9570193,CAR,PTP,VC965,2,4800,PCA4DF48A
5672,Sun Aug 22 06:56:29 2021,4287454,CAR,PTE,VC965,2,4710,PCE17C964
5673,Tue Aug 10 21:39:10 2021,6745669,CAR,PTE,VC965,2,4344,PC417B8DF
5674,Fri Jul 30 13:17:05 2021,2834998,VAN,PTE,VCD2F,2,4793,PCD8E3CCB
5675,Thu Jul 29 15:54:39 2021,6297152,CAR,PTC,VC965,2,4074,PCCAFD014
5676,Fri Aug 20 03:06:12 2021,7280660,CAR,PTE,VC965,2,4062,PCDA37101
5677,Thu Aug  5 21:55:31 2021,1960275,CAR,PTC,VC965,2,4180,PC250A90D
5678,Mon Aug 16 10:11:58 2021,5559931,VAN,PTE,VCD2F,2,4201,PC0E22DEA
5679,Sat Aug  7 05:06:56 2021,1454898,TRUCK,PTP,VCB43,4,4616,PCE6675F9
5680,Wed Aug  4 16:22:48 2021,7689267,VAN,PTE,VCD2F,2,4838,PCEECD973
5681,Sun Aug 15 23:14:22 2021,6118277,VAN,PTC,VCD2F,2,4404,PCE03E8B1
5682,Fri Aug  6 22:13:22 2021,6138445,CAR,PTP,VC965,2,4553,PC1D57D7F
5683,Sat Jul 31 18:22:40 2021,41393,TRUCK,PTE,VCB43,4,4018,PCCB2657A
5684,Wed Aug 18 02:37:04 2021,7414155,VAN,PTP,VCD2F,2,4430,PC52EA95D
5685,Sun Aug  8 02:59:10 2021,1451534,CAR,PTP,VC965,2,4961,PC92C5115
5686,Fri Aug 20 14:19:53 2021,9342020,CAR,PTE,VC965,2,4218,PC8DF4919
5687,Sat Jul 31 22:19:37 2021,2816284,CAR,PTP,VC965,2,4821,PC67D349A
5688,Fri Aug 13 14:50:57 2021,4472339,CAR,PTC,VC965,2,4686,PCD6E5E77
5689,Sat Jul 31 08:08:10 2021,3138121,CAR,PTP,VC965,2,4415,PC5E202FC
5690,Sat Aug 14 20:28:54 2021,6144482,CAR,PTC,VC965,2,4463,PCAB21FC5
5691,Mon Aug 16 16:19:45 2021,8378835,TRUCK,PTC,VCB43,4,4312,PC8D40B22
5692,Mon Aug  9 18:13:28 2021,3355463,CAR,PTE,VC965,2,4189,PC7655FC1
5693,Fri Jul 30 06:29:07 2021,3731290,CAR,PTP,VC965,2,4842,PC16F5A24
5694,Thu Aug 12 14:10:53 2021,3286144,TRUCK,PTP,VCB43,4,4197,PCE32ED40
5695,Sun Aug  1 21:39:07 2021,9983528,TRUCK,PTP,VCB43,4,4962,PCF858E11
5696,Wed Aug 11 07:58:11 2021,200962,VAN,PTE,VCD2F,2,4166,PCE450C55
5697,Fri Jul 30 23:20:18 2021,4061243,CAR,PTC,VC965,2,4552,PC05BD3DF
5698,Fri Jul 30 23:28:25 2021,7524570,TRUCK,PTC,VCB43,4,4313,PC6D0FC31
5699,Wed Aug 18 21:50:26 2021,3085768,CAR,PTC,VC965,2,4255,PCB7E7138
5700,Mon Aug  9 22:51:17 2021,2489642,TRUCK,PTE,VCB43,4,4745,PC6397888
5701,Sat Jul 31 10:13:48 2021,2201229,CAR,PTP,VC965,2,4349,PC5AB6779
5702,Thu Aug 12 13:57:30 2021,6491678,CAR,PTP,VC965,2,4426,PCC0E943C
5703,Sun Aug 22 18:31:48 2021,9380211,CAR,PTE,VC965,2,4141,PC13CB69B
5704,Tue Aug 10 16:05:11 2021,2605315,CAR,PTE,VC965,2,4932,PC46C4A27
5705,Sat Aug  7 13:24:27 2021,1559561,CAR,PTP,VC965,2,4255,PCB7E7138
5706,Thu Aug  5 18:08:42 2021,1056457,CAR,PTC,VC965,2,4327,PC16F59EC
5707,Sat Aug  7 01:29:41 2021,3132407,CAR,PTE,VC965,2,4304,PC89FB76E
5708,Thu Aug 19 06:43:08 2021,8304522,CAR,PTC,VC965,2,4452,PC8C7C5D7
5709,Wed Aug  4 23:23:18 2021,7493771,TRUCK,PTP,VCB43,4,4032,PC578F087
5710,Sat Aug 21 18:48:44 2021,8568383,TRUCK,PTC,VCB43,4,4631,PCFFF6463
5711,Fri Aug 13 02:01:13 2021,2132099,TRUCK,PTP,VCB43,4,4099,PC97F19B1
5712,Thu Aug  5 12:48:14 2021,9910448,CAR,PTC,VC965,2,4199,PC7CCC47B
5713,Sun Aug 15 03:44:09 2021,6604315,CAR,PTC,VC965,2,4604,PC0553E32
5714,Sat Aug  7 03:23:32 2021,8274515,CAR,PTE,VC965,2,4841,PCE45DE8D
5715,Sun Aug 22 12:44:37 2021,6881242,CAR,PTC,VC965,2,4880,PC5A27CDE
5716,Wed Aug  4 11:57:36 2021,6793335,TRUCK,PTE,VCB43,4,4082,PCF86214E
5717,Sat Aug 14 03:38:12 2021,4746746,CAR,PTE,VC965,2,4437,PCBE6CB59
5718,Wed Aug 18 11:47:26 2021,1389505,TRUCK,PTE,VCB43,4,4670,PC2BE6D87
5719,Fri Aug  6 20:10:40 2021,9778062,CAR,PTC,VC965,2,4119,PC9EBEDB5
5720,Sun Aug  8 06:30:42 2021,3794611,VAN,PTE,VCD2F,2,4758,PCCE12794
5721,Sat Jul 31 02:23:48 2021,9138525,CAR,PTP,VC965,2,4914,PC2F353E1
5722,Sun Aug  1 21:13:43 2021,6088359,CAR,PTP,VC965,2,4510,PC652EEF2
5723,Sat Aug  7 06:14:17 2021,6575817,CAR,PTC,VC965,2,4276,PC4E15B39
5724,Fri Aug 20 12:46:11 2021,1401509,CAR,PTE,VC965,2,4817,PCFF02057
5725,Sun Aug 15 18:33:08 2021,2707952,CAR,PTP,VC965,2,4698,PC8BCEB19
5726,Sun Aug  8 22:39:41 2021,287249,CAR,PTC,VC965,2,4568,PCA8A783A
5727,Fri Jul 30 00:37:47 2021,4440060,CAR,PTC,VC965,2,4039,PC73BE1E2
5728,Thu Aug 19 11:25:05 2021,9676943,CAR,PTC,VC965,2,4212,PC422A6D1
5729,Sat Aug 14 13:13:21 2021,6337685,CAR,PTC,VC965,2,4533,PC8DA1D3B
5730,Sun Aug  1 15:05:40 2021,678267,TRUCK,PTE,VCB43,4,4726,PCF6540C0
5731,Thu Aug  5 02:05:54 2021,2264319,TRUCK,PTC,VCB43,4,4261,PC84FFC9D
5732,Wed Aug 18 05:20:24 2021,5371818,CAR,PTC,VC965,2,4941,PCA6403C1
5733,Sat Jul 31 03:41:55 2021,5463755,TRUCK,PTE,VCB43,4,4334,PCCB383F8
5734,Sat Aug 14 16:43:11 2021,9431339,TRUCK,PTP,VCB43,4,4142,PC7ACFF7C
5735,Tue Aug 17 11:50:08 2021,2255440,VAN,PTP,VCD2F,2,4716,PCFCB0018
5736,Sun Aug  8 06:28:55 2021,2633165,CAR,PTP,VC965,2,4036,PCE6CC50C
5737,Sun Aug  8 07:14:19 2021,2139623,VAN,PTE,VCD2F,2,4097,PCB1B5BEC
5738,Thu Aug  5 18:17:26 2021,4094470,CAR,PTE,VC965,2,4598,PC5526A36
5739,Mon Aug  9 00:56:56 2021,6981296,VAN,PTC,VCD2F,2,4335,PC76935F9
5740,Sat Aug 21 01:39:54 2021,2249517,TRUCK,PTE,VCB43,4,4918,PC8F8E598
5741,Wed Aug 11 00:19:35 2021,9653901,TRUCK,PTC,VCB43,4,4314,PC7E9E8F3
5742,Mon Aug  2 02:22:21 2021,4130964,TRUCK,PTC,VCB43,4,4085,PC6150735
5743,Wed Aug 11 22:05:01 2021,2536228,CAR,PTC,VC965,2,4562,PC4C95CA2
5744,Sat Aug  7 02:43:53 2021,3836730,TRUCK,PTE,VCB43,4,4178,PC8417B09
5745,Tue Aug 17 18:24:22 2021,6275128,CAR,PTE,VC965,2,4484,PCEF56843
5746,Mon Aug  9 21:59:24 2021,3035742,VAN,PTP,VCD2F,2,4213,PCDD316EB
5747,Sat Aug 14 08:19:30 2021,4399571,CAR,PTC,VC965,2,4828,PCF712D1A
5748,Thu Aug 12 05:13:59 2021,5450376,VAN,PTP,VCD2F,2,4073,PCA3797CA
5749,Wed Aug 11 22:54:00 2021,6230811,CAR,PTP,VC965,2,5003,PCAC9371E
5750,Mon Aug  2 17:28:27 2021,7518976,CAR,PTP,VC965,2,4285,PCB524A9F
5751,Wed Aug  4 16:34:41 2021,7890197,CAR,PTE,VC965,2,4514,PC374C341
5752,Mon Aug 16 09:38:27 2021,3282674,TRUCK,PTC,VCB43,4,4179,PC5738A82
5753,Wed Aug  4 19:41:49 2021,638539,CAR,PTC,VC965,2,4812,PC22D9C6D
5754,Sat Aug  7 13:07:27 2021,6659348,TRUCK,PTC,VCB43,4,4251,PCB30E45F
5755,Fri Aug  6 08:39:56 2021,9617913,CAR,PTP,VC965,2,4191,PCCC28F87
5756,Sun Aug  1 10:20:51 2021,4548944,CAR,PTE,VC965,2,4766,PCE36658B
5757,Fri Aug  6 15:55:45 2021,6277654,CAR,PTE,VC965,2,4764,PCF6B0D12
5758,Sun Aug 15 21:36:52 2021,6809416,CAR,PTC,VC965,2,4538,PCDE5402C
5759,Tue Aug 10 00:32:20 2021,8038891,CAR,PTP,VC965,2,4063,PC7667A3E
5760,Mon Aug  2 05:13:43 2021,4368029,CAR,PTE,VC965,2,4961,PC92C5115
5761,Mon Aug  9 02:02:41 2021,2570619,CAR,PTP,VC965,2,4993,PC0F0AB4E
5762,Mon Aug  9 15:44:16 2021,8095485,CAR,PTC,VC965,2,4470,PCB4FF8FA
5763,Mon Aug 16 22:47:11 2021,8803360,TRUCK,PTP,VCB43,4,4416,PC546F252
5764,Fri Aug 13 00:30:00 2021,462422,VAN,PTC,VCD2F,2,4070,PCEECA8B2
5765,Sat Jul 31 02:49:31 2021,6541243,CAR,PTC,VC965,2,4844,PCC48E3A8
5766,Wed Aug  4 11:10:28 2021,9622998,CAR,PTP,VC965,2,4060,PC481C9F9
5767,Sun Aug  1 18:48:12 2021,3290308,CAR,PTC,VC965,2,4215,PC4C76F48
5768,Thu Aug 19 05:44:09 2021,7589629,TRUCK,PTE,VCB43,4,4023,PC77793DF
5769,Tue Aug  3 19:29:32 2021,7892086,CAR,PTC,VC965,2,4703,PC395ADCB
5770,Mon Aug 16 02:39:30 2021,9519595,VAN,PTC,VCD2F,2,4577,PC8FE0901
5771,Fri Aug 20 00:48:52 2021,8922611,TRUCK,PTP,VCB43,4,4388,PC803F0F2
5772,Thu Aug  5 19:06:21 2021,4143221,VAN,PTP,VCD2F,2,4938,PC6C57ED3
5773,Thu Aug 12 05:51:58 2021,2198198,VAN,PTP,VCD2F,2,4132,PC8E2A7E0
5774,Tue Aug 17 10:50:06 2021,9033545,VAN,PTP,VCD2F,2,4239,PCA185B1A
5775,Sun Aug 22 04:29:08 2021,5345165,VAN,PTC,VCD2F,2,4984,PCBABF130
5776,Mon Aug  2 09:20:37 2021,4171817,VAN,PTE,VCD2F,2,4798,PC17F8052
5777,Thu Aug 19 13:06:28 2021,1983709,CAR,PTP,VC965,2,4730,PC7DC0964
5778,Tue Aug 17 16:28:34 2021,8847288,CAR,PTP,VC965,2,4857,PC59F4E22
5779,Sun Aug 22 07:53:53 2021,7779534,VAN,PTC,VCD2F,2,4735,PC2294422
5780,Mon Aug 16 16:39:55 2021,5542637,VAN,PTE,VCD2F,2,4933,PC419F41D
